sample,site,yr,mo,day,DOY,taxa,ID_Art,Abundance_per_m2,spp_cm,spp_mm,Yryly_Temp_old,Yryly_Temp,b,a,log10(a),unit,dry_mass_mg
Bieb_2018_6_15,Bieb,2018,6,15,166,Eiseniella tetraedra,5075,6.133333,6,60,10.61800637,10.49166667,1.54,0.005888437,-2.23,mg,3.223687428
Bieb_2019_4_2,Bieb,2019,4,2,92,Eiseniella tetraedra,5075,7.2,6,60,10.57369595,11.53333333,1.54,0.005888437,-2.23,mg,3.223687428
Bieb_2019_7_5,Bieb,2019,7,5,186,Eiseniella tetraedra,5075,4.8,6,60,10.3264125,11.075,1.54,0.005888437,-2.23,mg,3.223687428
O3_2005_3_22,KiO3,2005,3,22,81,Eiseniella tetraedra,5075,2.4,6,60,NA,10.10833333,1.54,0.005888437,-2.23,mg,3.223687428
O3_2007_4_12,KiO3,2007,4,12,102,Eiseniella tetraedra,5075,0.8,6,60,NA,12.53333333,1.54,0.005888437,-2.23,mg,3.223687428
O3_2008_4_28,KiO3,2008,4,28,119,Eiseniella tetraedra,5075,17.32331,6,60,NA,10.35833333,1.54,0.005888437,-2.23,mg,3.223687428
O3_2009_4_9,KiO3,2009,4,9,99,Eiseniella tetraedra,5075,0.761905,6,60,NA,10.41666667,1.54,0.005888437,-2.23,mg,3.223687428
O3_2010_4_26,KiO3,2010,4,26,116,Eiseniella tetraedra,5075,9.6,6,60,NA,10.26666667,1.54,0.005888437,-2.23,mg,3.223687428
O3_2011_4_20,KiO3,2011,4,20,110,Eiseniella tetraedra,5075,0.8,6,60,NA,10.075,1.54,0.005888437,-2.23,mg,3.223687428
O3_2011_7_21,KiO3,2011,7,21,202,Eiseniella tetraedra,5075,3.2,6,60,NA,10.01666667,1.54,0.005888437,-2.23,mg,3.223687428
O3_2013_4_25,KiO3,2013,4,25,115,Eiseniella tetraedra,5075,0.8,6,60,10.88388592,9.975,1.54,0.005888437,-2.23,mg,3.223687428
O3_2013_7_1,KiO3,2013,7,1,182,Eiseniella tetraedra,5075,2.4,6,60,10.45683623,9.941666667,1.54,0.005888437,-2.23,mg,3.223687428
O3_2014_3_10,KiO3,2014,3,10,69,Eiseniella tetraedra,5075,2.285714,6,60,11.02946866,11.225,1.54,0.005888437,-2.23,mg,3.223687428
O3_2017_3_28,KiO3,2017,3,28,87,Eiseniella tetraedra,5075,3.085714,6,60,10.64070401,10.96666667,1.54,0.005888437,-2.23,mg,3.223687428
O3_2017_6_2,KiO3,2017,6,2,153,Eiseniella tetraedra,5075,0.761905,6,60,10.87553422,11.16666667,1.54,0.005888437,-2.23,mg,3.223687428
O3_2018_3_9,KiO3,2018,3,9,68,Eiseniella tetraedra,5075,3.428571,6,60,11.63718211,10.7,1.54,0.005888437,-2.23,mg,3.223687428
O3_2019_4_1,KiO3,2019,4,1,91,Eiseniella tetraedra,5075,1.846154,6,60,12.06920692,12.25,1.54,0.005888437,-2.23,mg,3.223687428
W1_2005_3_22,KiW1,2005,3,22,81,Eiseniella tetraedra,5075,4.8,6,60,NA,10.25,1.54,0.005888437,-2.23,mg,3.223687428
W1_2006_7_13,KiW1,2006,7,13,194,Eiseniella tetraedra,5075,0.8,6,60,NA,10.4,1.54,0.005888437,-2.23,mg,3.223687428
W1_2008_6_11,KiW1,2008,6,11,163,Eiseniella tetraedra,5075,2.742857,6,60,NA,10.55833333,1.54,0.005888437,-2.23,mg,3.223687428
W1_2009_6_13,KiW1,2009,6,13,164,Eiseniella tetraedra,5075,4.8,6,60,NA,10.21666667,1.54,0.005888437,-2.23,mg,3.223687428
W1_2010_6_25,KiW1,2010,6,25,176,Eiseniella tetraedra,5075,1.92,6,60,NA,10.275,1.54,0.005888437,-2.23,mg,3.223687428
W1_2013_6_27,KiW1,2013,6,27,178,Eiseniella tetraedra,5075,1.5,6,60,10.70776835,9.841666667,1.54,0.005888437,-2.23,mg,3.223687428
W1_2014_3_10,KiW1,2014,3,10,69,Eiseniella tetraedra,5075,0.96,6,60,11.30350443,11.3,1.54,0.005888437,-2.23,mg,3.223687428
W1_2015_3_17,KiW1,2015,3,17,76,Eiseniella tetraedra,5075,1.6,6,60,12.51601374,11.16666667,1.54,0.005888437,-2.23,mg,3.223687428
W1_2017_6_7,KiW1,2017,6,7,158,Eiseniella tetraedra,5075,5.6,6,60,11.34774636,11.25,1.54,0.005888437,-2.23,mg,3.223687428
W1_2018_3_9,KiW1,2018,3,9,68,Eiseniella tetraedra,5075,9.6,6,60,11.73744917,10.825,1.54,0.005888437,-2.23,mg,3.223687428
Auba_2001_4_23,Auba,2001,4,23,113,Ephemera danica,5124,4,3,30,NA,9.75,2.764,0.0034,NA,mg,41.13789497
Auba_2001_6_21,Auba,2001,6,21,172,Ephemera danica,5124,2.4,3,30,NA,9.525,2.764,0.0034,NA,mg,41.13789497
Auba_2001_9_4,Auba,2001,9,4,247,Ephemera danica,5124,0.8,3,30,NA,9.75,2.764,0.0034,NA,mg,41.13789497
Auba_2003_3_17,Auba,2003,3,17,76,Ephemera danica,5124,3.2,3,30,NA,9.483333333,2.764,0.0034,NA,mg,41.13789497
Auba_2003_7_15,Auba,2003,7,15,196,Ephemera danica,5124,5.6,3,30,NA,10.05,2.764,0.0034,NA,mg,41.13789497
Auba_2004_4_6,Auba,2004,4,6,97,Ephemera danica,5124,15.2,3,30,NA,10.525,2.764,0.0034,NA,mg,41.13789497
Auba_2004_7_10,Auba,2004,7,10,192,Ephemera danica,5124,49.6,3,30,NA,9.641666667,2.764,0.0034,NA,mg,41.13789497
Auba_2005_3_24,Auba,2005,3,24,83,Ephemera danica,5124,102.8571,3,30,NA,9.1,2.764,0.0034,NA,mg,41.13789497
Auba_2005_6_6,Auba,2005,6,6,157,Ephemera danica,5124,2.742857,3,30,NA,9.333333333,2.764,0.0034,NA,mg,41.13789497
Auba_2006_4_10,Auba,2006,4,10,100,Ephemera danica,5124,15.36,3,30,NA,8.958333333,2.764,0.0034,NA,mg,41.13789497
Auba_2006_6_15,Auba,2006,6,15,166,Ephemera danica,5124,11.52,3,30,NA,8.991666667,2.764,0.0034,NA,mg,41.13789497
Auba_2007_3_11,Auba,2007,3,11,70,Ephemera danica,5124,24.32,3,30,NA,11.24166667,2.764,0.0034,NA,mg,41.13789497
Auba_2007_7_12,Auba,2007,7,12,193,Ephemera danica,5124,26.4,3,30,NA,11.33333333,2.764,0.0034,NA,mg,41.13789497
Auba_2008_4_23,Auba,2008,4,23,114,Ephemera danica,5124,19.80952,3,30,NA,9.475,2.764,0.0034,NA,mg,41.13789497
Auba_2008_6_23,Auba,2008,6,23,175,Ephemera danica,5124,16.87912,3,30,NA,9.55,2.764,0.0034,NA,mg,41.13789497
Auba_2009_4_8,Auba,2009,4,8,98,Ephemera danica,5124,2.285714,3,30,NA,9.5,2.764,0.0034,NA,mg,41.13789497
Auba_2009_6_23,Auba,2009,6,23,174,Ephemera danica,5124,4.8,3,30,NA,9.175,2.764,0.0034,NA,mg,41.13789497
Auba_2010_3_16,Auba,2010,3,16,75,Ephemera danica,5124,10.4,3,30,NA,9.533333333,2.764,0.0034,NA,mg,41.13789497
Auba_2010_6_29,Auba,2010,6,29,180,Ephemera danica,5124,2.933333,3,30,NA,9.141666667,2.764,0.0034,NA,mg,41.13789497
Auba_2011_3_24,Auba,2011,3,24,83,Ephemera danica,5124,10.24,3,30,NA,8.966666667,2.764,0.0034,NA,mg,41.13789497
Auba_2011_7_25,Auba,2011,7,25,206,Ephemera danica,5124,5.066667,3,30,NA,9.133333333,2.764,0.0034,NA,mg,41.13789497
Auba_2012_3_19,Auba,2012,3,19,79,Ephemera danica,5124,18.27368,3,30,NA,10.00833333,2.764,0.0034,NA,mg,41.13789497
Auba_2012_6_21,Auba,2012,6,21,173,Ephemera danica,5124,28.95238,3,30,NA,9.633333333,2.764,0.0034,NA,mg,41.13789497
Auba_2013_3_20,Auba,2013,3,20,79,Ephemera danica,5124,40,3,30,9.511455665,9.041666667,2.764,0.0034,NA,mg,41.13789497
Auba_2013_6_17,Auba,2013,6,17,168,Ephemera danica,5124,52.4,3,30,9.168300937,8.8,2.764,0.0034,NA,mg,41.13789497
Auba_2014_3_11,Auba,2014,3,11,70,Ephemera danica,5124,24.8,3,30,9.50444614,10.34166667,2.764,0.0034,NA,mg,41.13789497
Auba_2014_6_17,Auba,2014,6,17,168,Ephemera danica,5124,22.6,3,30,9.290964368,10.69166667,2.764,0.0034,NA,mg,41.13789497
Auba_2015_3_10,Auba,2015,3,10,69,Ephemera danica,5124,15.84,3,30,9.396444518,10.16666667,2.764,0.0034,NA,mg,41.13789497
Auba_2015_6_16,Auba,2015,6,16,167,Ephemera danica,5124,34.4,3,30,9.98543913,10.025,2.764,0.0034,NA,mg,41.13789497
Auba_2016_4_11,Auba,2016,4,11,102,Ephemera danica,5124,27.46667,3,30,10.48670238,10.475,2.764,0.0034,NA,mg,41.13789497
Auba_2016_6_21,Auba,2016,6,21,173,Ephemera danica,5124,40,3,30,10.39995402,10.54166667,2.764,0.0034,NA,mg,41.13789497
Auba_2017_3_16,Auba,2017,3,16,75,Ephemera danica,5124,63.54978,3,30,8.800749868,9.85,2.764,0.0034,NA,mg,41.13789497
Auba_2017_6_12,Auba,2017,6,12,163,Ephemera danica,5124,119.2,3,30,8.736242286,10.00833333,2.764,0.0034,NA,mg,41.13789497
Auba_2018_3_7,Auba,2018,3,7,66,Ephemera danica,5124,9.6,3,30,9.961518032,9.741666667,2.764,0.0034,NA,mg,41.13789497
Auba_2018_6_15,Auba,2018,6,15,166,Ephemera danica,5124,80,3,30,10.19572503,10.325,2.764,0.0034,NA,mg,41.13789497
Auba_2019_4_2,Auba,2019,4,2,92,Ephemera danica,5124,103.8961,3,30,10.33313505,11.3,2.764,0.0034,NA,mg,41.13789497
Auba_2019_7_5,Auba,2019,7,5,186,Ephemera danica,5124,216,3,30,10.17502652,10.84166667,2.764,0.0034,NA,mg,41.13789497
Bieb_2001_6_22,Bieb,2001,6,22,173,Ephemera danica,5124,0.8,3,30,NA,9.7,2.764,0.0034,NA,mg,41.13789497
Bieb_2002_6_12,Bieb,2002,6,12,163,Ephemera danica,5124,10.4,3,30,NA,10,2.764,0.0034,NA,mg,41.13789497
Bieb_2003_3_11,Bieb,2003,3,11,70,Ephemera danica,5124,4.114286,3,30,NA,9.658333333,2.764,0.0034,NA,mg,41.13789497
Bieb_2003_7_14,Bieb,2003,7,14,195,Ephemera danica,5124,0.8,3,30,NA,10.20833333,2.764,0.0034,NA,mg,41.13789497
Bieb_2004_4_5,Bieb,2004,4,5,96,Ephemera danica,5124,9.6,3,30,NA,10.68333333,2.764,0.0034,NA,mg,41.13789497
Bieb_2004_7_9,Bieb,2004,7,9,191,Ephemera danica,5124,5.6,3,30,NA,9.833333333,2.764,0.0034,NA,mg,41.13789497
Bieb_2006_4_10,Bieb,2006,4,10,100,Ephemera danica,5124,4.8,3,30,NA,9.175,2.764,0.0034,NA,mg,41.13789497
Bieb_2007_3_22,Bieb,2007,3,22,81,Ephemera danica,5124,5.6,3,30,NA,11.44166667,2.764,0.0034,NA,mg,41.13789497
Bieb_2010_3_16,Bieb,2010,3,16,75,Ephemera danica,5124,1.192547,3,30,NA,9.75,2.764,0.0034,NA,mg,41.13789497
Bieb_2012_3_19,Bieb,2012,3,19,79,Ephemera danica,5124,18.63529,3,30,10.10923887,10.21666667,2.764,0.0034,NA,mg,41.13789497
Bieb_2012_6_21,Bieb,2012,6,21,173,Ephemera danica,5124,1.309091,3,30,9.939641775,9.816666667,2.764,0.0034,NA,mg,41.13789497
Bieb_2013_6_17,Bieb,2013,6,17,168,Ephemera danica,5124,2.181818,3,30,NA,8.966666667,2.764,0.0034,NA,mg,41.13789497
Bieb_2014_3_11,Bieb,2014,3,11,70,Ephemera danica,5124,26.4,3,30,NA,10.54166667,2.764,0.0034,NA,mg,41.13789497
Bieb_2014_6_17,Bieb,2014,6,17,168,Ephemera danica,5124,12,3,30,NA,10.9,2.764,0.0034,NA,mg,41.13789497
Bieb_2015_3_25,Bieb,2015,3,25,84,Ephemera danica,5124,18.74286,3,30,NA,10.35,2.764,0.0034,NA,mg,41.13789497
Bieb_2015_6_16,Bieb,2015,6,16,167,Ephemera danica,5124,14.4,3,30,10.40237364,10.20833333,2.764,0.0034,NA,mg,41.13789497
Bieb_2016_4_11,Bieb,2016,4,11,102,Ephemera danica,5124,38.51429,3,30,10.6375945,10.625,2.764,0.0034,NA,mg,41.13789497
Bieb_2016_6_21,Bieb,2016,6,21,173,Ephemera danica,5124,5.3,3,30,10.48123791,10.69166667,2.764,0.0034,NA,mg,41.13789497
Bieb_2017_3_16,Bieb,2017,3,16,75,Ephemera danica,5124,58.4,3,30,9.507832251,10.10833333,2.764,0.0034,NA,mg,41.13789497
Bieb_2017_6_12,Bieb,2017,6,12,163,Ephemera danica,5124,11.88571,3,30,9.597170391,10.28333333,2.764,0.0034,NA,mg,41.13789497
Bieb_2018_3_7,Bieb,2018,3,7,66,Ephemera danica,5124,5.6,3,30,10.46529746,9.916666667,2.764,0.0034,NA,mg,41.13789497
Bieb_2018_6_15,Bieb,2018,6,15,166,Ephemera danica,5124,0.8,3,30,10.61800637,10.49166667,2.764,0.0034,NA,mg,41.13789497
Bieb_2019_4_2,Bieb,2019,4,2,92,Ephemera danica,5124,52.8,3,30,10.57369595,11.53333333,2.764,0.0034,NA,mg,41.13789497
Bieb_2019_7_5,Bieb,2019,7,5,186,Ephemera danica,5124,52.8,3,30,10.3264125,11.075,2.764,0.0034,NA,mg,41.13789497
O3_2005_3_22,KiO3,2005,3,22,81,Ephemera danica,5124,0.8,3,30,NA,10.10833333,2.764,0.0034,NA,mg,41.13789497
O3_2006_6_21,KiO3,2006,6,21,172,Ephemera danica,5124,15.2,3,30,NA,9.933333333,2.764,0.0034,NA,mg,41.13789497
O3_2007_4_12,KiO3,2007,4,12,102,Ephemera danica,5124,6.56,3,30,NA,12.53333333,2.764,0.0034,NA,mg,41.13789497
O3_2007_7_20,KiO3,2007,7,20,201,Ephemera danica,5124,0.8,3,30,NA,12.25,2.764,0.0034,NA,mg,41.13789497
O3_2008_4_28,KiO3,2008,4,28,119,Ephemera danica,5124,1.443609,3,30,NA,10.35833333,2.764,0.0034,NA,mg,41.13789497
O3_2009_4_9,KiO3,2009,4,9,99,Ephemera danica,5124,1.52381,3,30,NA,10.41666667,2.764,0.0034,NA,mg,41.13789497
O3_2010_6_28,KiO3,2010,6,28,179,Ephemera danica,5124,0.8,3,30,NA,10.125,2.764,0.0034,NA,mg,41.13789497
O3_2011_7_21,KiO3,2011,7,21,202,Ephemera danica,5124,0.8,3,30,NA,10.01666667,2.764,0.0034,NA,mg,41.13789497
O3_2012_3_21,KiO3,2012,3,21,81,Ephemera danica,5124,0.8,3,30,NA,10.925,2.764,0.0034,NA,mg,41.13789497
O3_2012_7_12,KiO3,2012,7,12,194,Ephemera danica,5124,0.8,3,30,NA,10.625,2.764,0.0034,NA,mg,41.13789497
O3_2013_7_1,KiO3,2013,7,1,182,Ephemera danica,5124,1.6,3,30,10.45683623,9.941666667,2.764,0.0034,NA,mg,41.13789497
O3_2014_3_10,KiO3,2014,3,10,69,Ephemera danica,5124,3.047619,3,30,11.02946866,11.225,2.764,0.0034,NA,mg,41.13789497
O3_2014_6_12,KiO3,2014,6,12,163,Ephemera danica,5124,4.8,3,30,10.81162656,11.625,2.764,0.0034,NA,mg,41.13789497
O3_2015_3_17,KiO3,2015,3,17,76,Ephemera danica,5124,4.423529,3,30,10.40082664,11.05,2.764,0.0034,NA,mg,41.13789497
O3_2016_4_25,KiO3,2016,4,25,116,Ephemera danica,5124,3.428571,3,30,12.20986753,11.35833333,2.764,0.0034,NA,mg,41.13789497
O3_2017_3_28,KiO3,2017,3,28,87,Ephemera danica,5124,9.942857,3,30,10.64070401,10.96666667,2.764,0.0034,NA,mg,41.13789497
O3_2017_6_2,KiO3,2017,6,2,153,Ephemera danica,5124,15.2381,3,30,10.87553422,11.16666667,2.764,0.0034,NA,mg,41.13789497
O3_2018_6_7,KiO3,2018,6,7,158,Ephemera danica,5124,3.047619,3,30,11.63243278,11.24166667,2.764,0.0034,NA,mg,41.13789497
O3_2019_4_1,KiO3,2019,4,1,91,Ephemera danica,5124,26.64615,3,30,12.06920692,12.25,2.764,0.0034,NA,mg,41.13789497
O3_2019_6_18,KiO3,2019,6,18,169,Ephemera danica,5124,24.8,3,30,NA,11.95,2.764,0.0034,NA,mg,41.13789497
W1_2005_3_22,KiW1,2005,3,22,81,Ephemera danica,5124,9.6,3,30,NA,10.25,2.764,0.0034,NA,mg,41.13789497
W1_2006_7_13,KiW1,2006,7,13,194,Ephemera danica,5124,35.86087,3,30,NA,10.4,2.764,0.0034,NA,mg,41.13789497
W1_2007_4_12,KiW1,2007,4,12,102,Ephemera danica,5124,28.8,3,30,NA,12.66666667,2.764,0.0034,NA,mg,41.13789497
W1_2007_7_22,KiW1,2007,7,22,203,Ephemera danica,5124,5.2,3,30,NA,12.35833333,2.764,0.0034,NA,mg,41.13789497
W1_2008_4_28,KiW1,2008,4,28,119,Ephemera danica,5124,6.338462,3,30,NA,10.46666667,2.764,0.0034,NA,mg,41.13789497
W1_2008_6_11,KiW1,2008,6,11,163,Ephemera danica,5124,14.47619,3,30,NA,10.55833333,2.764,0.0034,NA,mg,41.13789497
W1_2009_5_7,KiW1,2009,5,7,127,Ephemera danica,5124,45.6,3,30,NA,10.4,2.764,0.0034,NA,mg,41.13789497
W1_2009_6_13,KiW1,2009,6,13,164,Ephemera danica,5124,10.4,3,30,NA,10.21666667,2.764,0.0034,NA,mg,41.13789497
W1_2010_4_26,KiW1,2010,4,26,116,Ephemera danica,5124,22.02105,3,30,NA,10.425,2.764,0.0034,NA,mg,41.13789497
W1_2010_6_25,KiW1,2010,6,25,176,Ephemera danica,5124,18.88,3,30,NA,10.275,2.764,0.0034,NA,mg,41.13789497
W1_2011_4_20,KiW1,2011,4,20,110,Ephemera danica,5124,4.48,3,30,NA,10.20833333,2.764,0.0034,NA,mg,41.13789497
W1_2011_7_4,KiW1,2011,7,4,185,Ephemera danica,5124,17,3,30,NA,10.15833333,2.764,0.0034,NA,mg,41.13789497
W1_2012_3_21,KiW1,2012,3,21,81,Ephemera danica,5124,3.2,3,30,11.60336355,11.09166667,2.764,0.0034,NA,mg,41.13789497
W1_2012_6_28,KiW1,2012,6,28,180,Ephemera danica,5124,12.8,3,30,11.39026067,10.65833333,2.764,0.0034,NA,mg,41.13789497
W1_2013_4_9,KiW1,2013,4,9,99,Ephemera danica,5124,22.4,3,30,11.02415473,10.11666667,2.764,0.0034,NA,mg,41.13789497
W1_2013_6_27,KiW1,2013,6,27,178,Ephemera danica,5124,39.8,3,30,10.70776835,9.841666667,2.764,0.0034,NA,mg,41.13789497
W1_2014_3_10,KiW1,2014,3,10,69,Ephemera danica,5124,20.48,3,30,11.30350443,11.3,2.764,0.0034,NA,mg,41.13789497
W1_2014_6_10,KiW1,2014,6,10,161,Ephemera danica,5124,71.26154,3,30,12.42919707,11.70833333,2.764,0.0034,NA,mg,41.13789497
W1_2015_3_17,KiW1,2015,3,17,76,Ephemera danica,5124,16.8,3,30,12.51601374,11.16666667,2.764,0.0034,NA,mg,41.13789497
W1_2015_7_2,KiW1,2015,7,2,183,Ephemera danica,5124,29.6,3,30,11.89020913,11.14166667,2.764,0.0034,NA,mg,41.13789497
W1_2016_4_25,KiW1,2016,4,25,116,Ephemera danica,5124,38.4,3,30,12.20102467,11.50833333,2.764,0.0034,NA,mg,41.13789497
W1_2016_7_12,KiW1,2016,7,12,194,Ephemera danica,5124,15.2,3,30,11.94031883,11.40833333,2.764,0.0034,NA,mg,41.13789497
W1_2017_3_28,KiW1,2017,3,28,87,Ephemera danica,5124,99.2,3,30,11.21748961,11.04166667,2.764,0.0034,NA,mg,41.13789497
W1_2017_6_7,KiW1,2017,6,7,158,Ephemera danica,5124,132.8,3,30,11.34774636,11.25,2.764,0.0034,NA,mg,41.13789497
W1_2018_3_9,KiW1,2018,3,9,68,Ephemera danica,5124,188.8,3,30,11.73744917,10.825,2.764,0.0034,NA,mg,41.13789497
W1_2018_6_5,KiW1,2018,6,5,156,Ephemera danica,5124,20.8,3,30,11.8018492,11.35833333,2.764,0.0034,NA,mg,41.13789497
W1_2019_4_1,KiW1,2019,4,1,91,Ephemera danica,5124,67.15294,3,30,12.34428617,12.38333333,2.764,0.0034,NA,mg,41.13789497
W1_2019_6_28,KiW1,2019,6,28,179,Ephemera danica,5124,20,3,30,NA,12.11666667,2.764,0.0034,NA,mg,41.13789497
Auba_2001_9_4,Auba,2001,9,4,247,Gammarus roeselii,5292,0.8,2.25,22.5,NA,9.75,3.015,0.0058,NA,mg,69.22425423
Auba_2006_6_15,Auba,2006,6,15,166,Gammarus roeselii,5292,2.88,2.25,22.5,NA,8.991666667,3.015,0.0058,NA,mg,69.22425423
Auba_2008_6_23,Auba,2008,6,23,175,Gammarus roeselii,5292,0.761905,2.25,22.5,NA,9.55,3.015,0.0058,NA,mg,69.22425423
