"","SppCode","syr","sDOY","Ldens"
"Est","PO",0.953587887022193,-0.817249078027239,0.560534118598626
"SE","PO",0.127234510006806,0.113291345905869,0.210874162787728
"t","PO",7.4947267606185,-7.21369378651636,2.65814508135297
"p","PO",0.0000000000000663913368725844,0.000000000000544453371276177,0.00785720608181784
"Est1","OV",-0.161707388755921,-0.706688478726612,0.135764291529676
"SE1","OV",0.295330756342646,0.486194121683952,0.892841410180525
"t1","OV",-0.547546726113098,-1.45351094801181,0.152058685878184
"p1","OV",0.584003178020378,0.146081942212801,0.879140649106783
"Est2","HS",-0.0458436009671468,2.87938470738924,0.437451020805448
"SE2","HS",0.0978216588251306,0.125114783098346,0.236028545703799
"t2","HS",-0.468644689915742,23.0139447640324,1.85338184201847
"p2","HS",0.639323627907465,0,0.063827648062696
"Est3","GR",-1.34640910515504,-1.79835162042031,0.922996275271016
"SE3","GR",0.305220330215733,0.256895330359153,0.520902010819134
"t3","GR",-4.4112694072619,-7.00032817998722,1.77191920188516
"p3","GR",0.0000102766358061057,0.00000000000255373500124279,0.0764079704580465
"Est4","ET",-1.83931908620888,-2.89425431860051,4.71055291725329
"SE4","ET",1.98821644327121,1.23855483896494,3.65632032566107
"t4","ET",-0.925110086697932,-2.33679949207517,1.28833157319213
"p4","ET",0.354908646808048,0.0194496122663077,0.197630566952774
"Est5","ED",-0.625991758573449,0.190401920038495,0.396415093615094
"SE5","ED",0.26383225509243,0.202968476232422,0.586522031439317
"t5","ED",-2.3726885037394,0.938086167728151,0.675874174141927
"p5","ED",0.017659149623084,0.348200129714847,0.499120535964458
"Est6","BR",-0.307395009933572,-0.747979117781754,-0.617170132457833
"SE6","BR",0.0679720664505205,0.0686190753024392,0.179606165419967
"t6","BR",-4.52237258605837,-10.9004546401278,-3.436241350706
"p6","BR",0.00000611502968816957,0,0.000589845260996924
"Est7","AF",-0.0230791504511318,-0.32430927810059,-0.574957918262027
"SE7","AF",0.0836507849296118,0.0804481335870272,0.229016787527034
"t7","AF",-0.275898791273169,-4.03128405396451,-2.51054922423168
"p7","AF",0.78262580232087,0.000055472950993618,0.0120543514842939
"Est8","AA",-0.206096547090575,0.351304817358267,0.0489652683696255
"SE8","AA",0.174702484992928,0.162437448726869,0.381471801113212
"t8","AA",-1.17970014621668,2.16270829240226,0.128358815059815
"p8","AA",0.238119495727205,0.0305636229033486,0.897865022303807
