"","SppCode","sYryly_Temp","sDOY","Ldens"
"Est","PO",-0.0191259771109568,0.00913789042443061,-0.00692614942830893
"SE","PO",0.0250439806769549,0.0136096597790596,0.02710226593517
"t","PO",-0.763695570511132,0.671426808074259,-0.255556101651302
"p","PO",0.44504868103896,0.501948671664018,0.798293618749036
"Est1","OV",-0.083591459624288,0.386142816069995,0.0260080888095203
"SE1","OV",0.0442721279880816,0.0708499119124712,0.157129965733912
"t1","OV",-1.88812834221096,5.45015238052858,0.16551959830223
"p1","OV",0.0590087227965426,0.000000050326680822721,0.868535025368123
"Est2","HS",0.0610732505585906,0.243188290887792,0.0428862972068744
"SE2","HS",0.0348861387307573,0.0256358537306631,0.0360537324126106
"t2","HS",1.75064517830245,9.48625676534085,1.18951060922264
"p2","HS",0.0800070480519002,0,0.234238798698926
"Est3","ET",-0.0503710230873214,0.233552544384259,1.25579015511416
"SE3","ET",0.16079890982377,0.118974952497376,0.437378287937011
"t3","ET",-0.313254754914236,1.96303961028613,2.87117625577018
"p3","ET",0.754087121758791,0.049641571652254,0.00408947434691687
"Est4","ED",0.0411124915535194,0.00708348885128486,0.062335831776733
"SE4","ED",0.0313113637631407,0.0208474382405881,0.0589020859921959
"t4","ED",1.31302142776408,0.3397774234675,1.05829582648384
"p4","ED",0.189175727865785,0.734024150940678,0.289920595076737
"Est5","BR",0.0368680225163511,-0.105061674360216,-0.0603998017859585
"SE5","BR",0.0241547593163028,0.0145818482164806,0.0321402099045466
"t5","BR",1.5263253934171,-7.20496282778983,-1.87925971751088
"p5","BR",0.126928847630993,0.000000000000580646641878957,0.0602090391297723
"Est6","AA",0.0293463074317242,0.0944213455870476,-0.0251447472085772
"SE6","AA",0.0589410913713137,0.0340163936676845,0.0801874293100238
"t6","AA",0.497892162309143,2.77576002057936,-0.313574676541402
"p6","AA",0.618560051867248,0.00550728419274216,0.753844095304652
